profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr,power
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.001919686117212728,0.007331612445712231,0.007329726826266529,9.314282247537954e-06,0.0425555451266586,-1.7957992625371037e-05,3.7252993007617345e-05,-0.09859368103701739,0.1543966545018639,0.6383331768998789,0.5239088867944997,1.0,0.5613309501369639,False,False,0.09741291214787716
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.0014727477936442787,0.022243991157006947,0.003323816270615386,-0.002702763745296074,-0.12268976240344932,-0.0053328181390392675,-0.00016269109975514297,-0.2181812401074673,-0.0746280104853621,-1.8403464360517399,0.06704029603126775,1.0,0.0914185854971833,False,False,0.4493432025685548
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9440843180091016,0.20345206030817875,0.18955843351687462,0.006523640685611301,0.08648903194998514,-0.0024652155770195855,0.017000368263986373,-0.06547469668749537,0.16775386019317218,1.297335479249777,0.19585032030622201,1.0,0.2448129003827775,False,False,0.25258044988275186
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0004821716175906153,0.0007233655090200432,0.0006325537766387685,1.0086527844477032e-05,0.0370666768502131,-2.638292585227949e-05,4.54315252362802e-05,-0.09567281736307205,0.16279655733156836,0.5560001527531965,0.578765690633616,1.0,0.6201060971074457,False,False,0.08578654784828305
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.018483387476751684,0.13323439806414702,0.13198888686945534,-0.002598041961027775,-0.1333853945219431,-0.005215531105116598,-0.0006175138597803502,-0.1913273806468044,-0.06401874856174813,-2.0007809178291462,0.04662302414981669,0.6993453622472504,0.08873809477047832,False,False,0.5128964391139026
baseline,residual,llama3_8b,gratitude,0.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.03695010997962931,0.1485998366467149,0.13869163051247832,-0.003935695216900462,-0.06888913890531834,-0.011930632419266557,0.003098033259755333,-0.16122480282724827,0.07748260829483994,-1.033337083579775,0.30256051784008203,1.0,0.37437057113260697,False,False,0.1773130719884781
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.05629609121245772,0.17814661556530073,0.18038061495648763,0.004458750824722099,0.11776409000670746,6.087115967077103e-05,0.009657377479113664,-0.009481664197152266,0.20643990169907347,1.7664613501006117,0.0786804602209377,1.0,0.1311341003682295,False,False,0.4204193016656008
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0008499241575029576,0.0011774548828802519,0.0011662020480428124,3.681608491913519e-05,0.06274201584953272,-3.588999540402761e-05,0.000114947728241936,-0.07449577268237902,0.17042347746900227,0.941130237742991,0.3476519454694572,1.0,0.579419909115762,False,False,0.1550693136348393
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0004992737714039524,0.00036101762512219944,0.000295974847217775,7.553066485949482e-06,0.030654700079339417,-2.7763946673076133e-05,3.8574654851496834e-05,-0.09449449558441628,0.20011925069490769,0.45982050119009116,0.6460910484437624,1.0,0.8249725201030134,False,False,0.07434109235869688
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.002994202555079634,0.005740969389973565,0.005310002980783652,3.812384571776622e-05,0.007239300364401954,-0.0006924357211327232,0.0007378479667370096,-0.11404264090201433,0.14926864899933767,0.1085895054660293,0.9136252935699997,1.0,0.9136252935699997,False,False,0.05134029559409116
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.15971848037145617,0.2570764243577612,0.26059219570711517,0.013672730044151345,0.14312078082400703,0.001984106751922001,0.02589619391540893,0.02003298053674232,0.26993405542837384,2.1468117123601056,0.03288274672050832,0.49324120080762474,0.05480457786751386,False,False,0.5705170725497256
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.014063022546356984,0.07550943675645864,0.07546262277473884,0.00024496670558518316,0.07268094809163425,-0.00020597667658067722,0.0006918836662823903,-0.05166717584374283,0.22298787832600947,1.0902142213745136,0.276790176064593,1.0,0.31937328007453036,False,False,0.1921062283040914
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.14358725158863106,0.2955994621631248,0.29491687582029047,-0.0061802652405458505,-0.031395122916507937,-0.031609973221838616,0.0204322755299411,-0.17675581993726938,0.1004765121328597,-0.47092684374761906,0.6381512515187667,1.0,0.7363283671370385,False,False,0.07554665720008981
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.12479858856803427,0.23916333858151162,0.24093824432028196,0.009039890111016574,0.08471332776888073,-0.004898696297797465,0.023535537111764506,-0.05550850419215346,0.19047326546310975,1.270699916533211,0.20515354231407404,1.0,0.270437841959671,False,False,0.2442482985642462
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.0048227520489470205,0.01377444021500785,0.013642573888434465,-0.0004264312409375432,-0.15521053695742168,-0.0008151096281411204,-9.678496216454541e-05,-0.23046872071017613,-0.05153477760941562,-2.328158054361325,0.02079536174519117,0.3119304261778676,0.06515246389940117,False,False,0.6399138345984793
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.0023557176066484925,0.0035848761212499123,0.005526768820819958,0.00036956242330941474,0.14303604461374755,7.039468990680892e-05,0.0007532344317692651,0.046245969646484184,0.21318016593250338,2.145540669206213,0.03298534606841285,0.49478019102619275,0.15130824790572595,False,False,0.5700201439536056
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.005366700832382776,0.025954236166026778,0.019163912518815048,-0.0009789091760952337,-0.05439322825131958,-0.0035226775284722357,0.001082499545117672,-0.14497501621417627,0.1471784266307009,-0.8158984237697936,0.4154249846005089,1.0,0.7207693811928498,False,False,0.12835773285429247
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.0004004572478394645,0.0005058371677524101,0.00042355069266053214,-1.2990589602850378e-05,-0.05038244720388361,-4.834585216546354e-05,1.8804531370632382e-05,-0.14602897472833692,0.1088944602737847,-0.7557367080582542,0.45060104268278633,1.0,0.6161288708374376,False,False,0.11696612245827372
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.00033133346982342323,0.0005288678861331828,0.0005275477748648289,-2.072638574948845e-06,-0.016844637571157416,-1.822050265946018e-05,1.3697224785977986e-05,-0.13207512988830378,0.12746554771789761,-0.2526695635673612,0.800755278903538,1.0,0.800755278903538,False,False,0.05728212306164626
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.006095153938125198,0.07074942631783408,0.014222140591906783,-0.010965112312987912,-0.16057315114442328,-0.020145513473241106,-0.003041157442828999,-0.22091172225543912,-0.09614287347586907,-2.408597267166349,0.016822996803473992,0.2523449520521099,0.08411498401736996,False,False,0.6694207376271348
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.0010566463137608177,0.002627057876633321,0.002643597015485395,-2.5359135987754497e-05,-0.08468053925364293,-6.434823050909068e-05,1.4113485350713326e-05,-0.2187694980504702,0.042712308509926356,-1.2702080888046439,0.205328317097233,1.0,0.30799247564584953,False,False,0.24409592095216576
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.gratitude,True,225,225,225,0.004211533658373001,0.0039402604008015865,0.018431160487079955,0.01441190789817764,-0.0002712732575714148,-0.05144626648854157,-0.0010043194821084602,0.00036227395414365003,-0.1573102218787954,0.09142428728087204,-0.7716939973281236,0.44110901579374573,1.0,0.44110901579374573,False,False,0.11989664325892536
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.grief,True,225,225,225,0.0002577212582845176,0.00026123185376491164,0.0005020002983440477,0.0005023607811688793,3.510595480394032e-06,0.07056663908067433,-2.8331315551339585e-06,1.0355932170467786e-05,-0.06493919670100513,0.18527795598505356,1.0584995862101148,0.29096784781589863,1.0,0.3967743379307709,False,False,0.18375774398570535
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.joy,True,225,225,225,0.04083906856257171,0.06379160776372171,0.15362727923064062,0.2010471437032744,0.02295253920115,0.17936941477146998,0.008573775649587334,0.04019635258101292,0.10507696665755793,0.24337263376918608,2.6905412215720492,0.007671251706630083,0.11506877559945125,0.0832949823686931,False,False,0.7639390903929598
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.love,True,225,225,225,0.0015122491538851236,0.0015430890633837812,0.002376599465060338,0.002383414414646188,3.083990949865741e-05,0.0538840103487283,-4.1759203893484986e-05,0.0001092674144278539,-0.08170011019127134,0.17168332813735995,0.8082601552309243,0.4197983852470871,1.0,0.6996639754118119,False,False,0.1268596392685532
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.nervousness,True,225,225,225,0.0010202245737188302,0.0010369558194037785,0.002496768063687922,0.002535908509552744,1.6731245684948388e-05,0.048747734342445476,-2.4992732882209463e-05,6.39499485674201e-05,-0.1054651705366723,0.14912336886724084,0.731216015136682,0.4654114251935464,1.0,0.5817642814919329,False,False,0.11259069451919235
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.neutral,True,225,225,225,0.34150722323916854,0.3257936751687278,0.37224946816978205,0.3530260100402976,-0.01571354807044069,-0.09000960065750431,-0.0380422515312158,0.0064660166794071995,-0.20534025753170537,0.04028898399243045,-1.3501440098625643,0.17833242244379865,1.0,0.267498633665698,False,False,0.2695534234830349
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.optimism,True,225,225,225,0.06006617788671671,0.041540604915418146,0.17203148219606137,0.1265251396845591,-0.018525572971298566,-0.1483100137754417,-0.03545956781315747,-0.004112963699877987,-0.21911396928097385,-0.049320781771408785,-2.224650206631625,0.02710212286370687,0.406531842955603,0.0813063685911206,False,False,0.6007078202522969
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.pride,True,225,225,225,0.000847278182866123,0.0008939550845550709,0.0018097239152115622,0.0018435908234308148,4.667690168894801e-05,0.09441630815663113,-1.3687864620907122e-05,0.00011207142698579742,-0.035853265020313496,0.2065963318660227,1.4162446223494667,0.15809296053114333,1.0,0.4256959491683204,False,False,0.2916077332856993
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.01733441383163962,0.04968483540230596,0.057672247170913175,0.0016001935658924696,0.13834176270253715,0.0002990049731225655,0.0033356672186346244,0.03851586373023304,0.2073902700030553,2.075126440538057,0.03911681365162655,0.5867522047743983,0.0788980452255369,False,False,0.5423406178157839
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.002137557880406449,0.003284507008675747,0.0046260655921087955,0.0005217036045360147,0.18620019579291303,0.00017385305024436094,0.000888915405582035,0.10239682841522589,0.25668306735193047,2.793002936893695,0.00567390715630409,0.08510860734456135,0.08510860734456135,False,False,0.7941908388304588
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.01200854845528536,0.10262905054966748,0.0996779261474333,-0.00033565990863684825,-0.11360658631901686,-0.0007897106808933232,5.0291558185967225e-06,-0.17587273332354655,0.021995877779107963,-1.704098794785253,0.0897493157895887,1.0,0.19231996240626148,False,False,0.39633696229835225
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.002064643729018927,0.007331612445712231,0.008155283176675765,0.00015427189405373712,0.1217643830845328,9.181609728936261e-06,0.0003313923768772736,0.03830158451260851,0.18421376585576893,1.8264657462679919,0.0691111462313669,1.0,0.14809531335292905,False,False,0.44388331282309834
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.004417850886368089,0.022243991157006947,0.02589318767007894,0.00024233934742773675,0.06355009965862535,-0.00019292891979219147,0.0007740796990478373,-0.20303921028680275,0.1457155669487611,0.9532514948793802,0.3414901711803149,1.0,0.3414901711803149,False,False,0.1578693780848277
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9001261450386503,0.20345206030817875,0.2721019429291072,-0.037434532284840116,-0.18623863968342874,-0.06414770673268423,-0.013508782551740308,-0.25908602338975767,-0.0946010613273496,-2.7935795952514306,0.0056641461837468364,0.08496219275620255,0.052880181477548326,False,False,0.7943543168747444
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0004428724142619305,0.0007233655090200432,0.0006291703833640592,-2.921267548420777e-05,-0.08593817146052096,-7.515927328818686e-05,1.5249706993927236e-05,-0.2032228799148408,0.04646746717976767,-1.2890725719078142,0.1987024603429834,1.0,0.2992752088470959,False,False,0.24997893443907307
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.021252557936855335,0.13323439806414702,0.13320983369113662,0.00017112849907587385,0.1089218751246403,-1.155648815377693e-05,0.00039452935421609706,-0.007228817117330797,0.18548041966510076,1.6338281268696047,0.10369962034486505,1.0,0.1196534080902289,False,False,0.3696816712284436
baseline,residual,llama3_8b,gratitude,3.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.0781784194114799,0.1485998366467149,0.23650692749814897,0.037292614214950136,0.18664151489673128,0.01325391764200079,0.06493107696698441,0.08959343402520993,0.25939435880733575,2.799622723450969,0.005562768829923664,0.08344153244885495,0.07498114240534644,False,False,0.7960628547843455
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.05249928028526483,0.17814661556530073,0.177541696132685,0.0006619398975292117,0.06014681369189203,-0.0007113407410506624,0.002148584144760712,-0.0772881143995385,0.17854844818813995,0.9022022053783804,0.36791855457087697,1.0,0.3941984513259396,False,False,0.14633239899468306
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0008049120059392105,0.0011774548828802519,0.0011812251629833533,-8.196066644611871e-06,-0.05744987635711939,-2.7038833334194755e-05,9.385608031556703e-06,-0.16122711107389892,0.08325328717005687,-0.8617481453567908,0.38974768394205295,1.0,0.5846215259130794,False,False,0.13766723230426803
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.00047354476536080864,0.00036101762512219944,0.00035803580839570144,-1.8175939557194295e-05,-0.1642542846964878,-3.2588769684985486e-05,-4.3535428639087495e-06,-0.26749648105726287,-0.04812519858591785,-2.463814270447317,0.014499726623137973,0.2174958993470696,0.07249863311568987,False,False,0.6890960533677296
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.0026959391672345292,0.005740969389973565,0.005545867718210584,-0.00026013954212733857,-0.15185415679745873,-0.0005004736848560343,-6.417287955183491e-05,-0.2159624195080499,-0.06932179353073048,-2.277812351961881,0.023681106049502743,0.35521659074254114,0.09234285936140922,False,False,0.6209989125139581
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.16758618818026863,0.2570764243577612,0.28018658917497347,0.021540437852963806,0.20295572167967865,0.008672812782719523,0.036249963479013075,0.11952262181182573,0.2721014078590164,3.0443358251951795,0.00261090628474901,0.03916359427123515,0.013054531423745049,True,True,0.8579817139651725
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.01416031604058743,0.07550943675645864,0.07549867398237835,0.00034226019981562986,0.1426021323075097,4.486149844079693e-05,0.0006829332048421039,0.04164609082211801,0.21760191659665035,2.1390319846126453,0.033515064948886425,0.5027259742332963,0.05027259742332964,False,False,0.5674737876213847
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.1754607818925029,0.2955994621631248,0.32419335761923757,0.025693265063325976,0.1553393230189454,0.005070636590043756,0.04901112693520391,0.04419613690821545,0.23757032559262403,2.3300898452841805,0.020691064408393665,0.31036596612590495,0.07759149153147624,False,False,0.640633176382497
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.0985615584154665,0.23916333858151162,0.21711374964856656,-0.01719714004155119,-0.1454035958676208,-0.03331262124484621,-0.003236195218850428,-0.22288588454919697,-0.04120306572618635,-2.181053938014312,0.030220377468184713,0.4533056620227707,0.06965000915275038,False,False,0.5838601188873138
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.004927627857574003,0.01377444021500785,0.01362121173395712,-0.00032155543231056073,-0.11523774970225077,-0.0007320630513891551,7.720557174858443e-06,-0.19882474788439752,0.004094723299940506,-1.7285662455337614,0.08526469453666047,1.0,0.116270038004537,False,False,0.4057429211386502
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.001805908632328889,0.0035848761212499123,0.003346947527937322,-0.00018024655101018855,-0.11030928810563055,-0.0004108867312170332,-1.3168979276089204e-06,-0.18147376910263752,0.008163928240656515,-1.6546393215844584,0.09939815518770793,1.0,0.18637154097695238,False,False,0.3775159022639308
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.0049986723957246995,0.025954236166026778,0.02353005204808785,-0.0013469376127533098,-0.11918380892206908,-0.003088645495185726,-8.538786427945733e-05,-0.18093351098203106,-0.025760542990224296,-1.7877571338310356,0.07516696579556685,1.0,0.41543758454461627,False,False,0.42871827260794715
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.00040461038022638403,0.0005058371677524101,0.0004998036493131498,-8.837457215930852e-06,-0.08401070306052462,-2.2822228301568733e-05,4.067567054234031e-06,-0.1821371428555497,0.04850378043682321,-1.260160545907869,0.20892266784232563,1.0,0.537260217419861,False,False,0.2409948367481434
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.0003300592984588649,0.0005288678861331828,0.0005244899596202655,-3.346809939507188e-06,-0.04431584470393517,-1.303630988149962e-05,5.662386078256527e-06,-0.16348845015272467,0.09134832470724215,-0.6647376705590274,0.5069020541602336,1.0,0.5848869855695003,False,False,0.10150384587400871
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.022940898767426714,0.07074942631783408,0.11337541940702854,0.005880632516313603,0.1333598728564621,0.0006924462803306394,0.012260427427509662,0.07543965818748478,0.19161495833127468,2.000398092846932,0.046664632648028746,0.6999694897204312,0.11666158162007186,False,False,0.5127445108125895
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.0010980645680683666,0.002627057876633321,0.002643642839803184,1.6059118319794327e-05,0.07601781926275422,-1.0897666881646728e-05,4.2387381150345185e-05,-0.06318394723214212,0.19989163636171894,1.1402672889413132,0.2553926912718496,1.0,0.3482627608252495,False,False,0.2057874870974327
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.gratitude,True,225,225,225,0.004211533658373001,0.004819221199431923,0.018431160487079955,0.021211282533184175,0.0006076875410589208,0.15200226723869156,0.00012031208648295433,0.0011844350584936665,0.04831522840461702,0.22900595059798076,2.2800340085803734,0.023546743484865337,0.35320115227298005,0.0839234843069857,False,False,0.6218401061859411
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.grief,True,225,225,225,0.0002577212582845176,0.0002531087690739595,0.0005020002983440477,0.000503303060749504,-4.6124892105581235e-06,-0.09203952626063579,-1.1240094971071813e-05,1.2676068288581248e-06,-0.18266103531060526,0.04019009432939354,-1.3805928939095369,0.1687802043741848,1.0,0.32760553222140343,False,False,0.2796042394386835
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.joy,True,225,225,225,0.04083906856257171,0.04007888048625318,0.15362727923064062,0.1536565952997311,-0.0007601880763185262,-0.0634520964621969,-0.0024203227676544985,0.0006256416644351297,-0.14733812245703104,0.12054143764429685,-0.9517814469329534,0.3422336900857488,1.0,0.42779211260718597,False,False,0.15752778036028822
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.love,True,225,225,225,0.0015122491538851236,0.0014983868179761985,0.002376599465060338,0.0023496082863782262,-1.386233590892516e-05,-0.03923603437253498,-5.700402222889049e-05,3.276316605115425e-05,-0.16560910194396772,0.10087927096688326,-0.5885405155880247,0.5567625173453323,1.0,0.7592216145618168,False,False,0.09017816047642375
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.nervousness,True,225,225,225,0.0010202245737188302,0.0010471913246631933,0.002496768063687922,0.0025286971468527746,2.696675094436311e-05,0.09029368947326274,-8.054489273692726e-06,6.87476495884564e-05,-0.03773652993738029,0.17829339227897564,1.3544053420989408,0.1769717237368421,1.0,0.27953375518032475,False,False,0.27094863167556266
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.neutral,True,225,225,225,0.34150722323916854,0.3143893366244932,0.37224946816978205,0.36045701306711203,-0.027117886614675322,-0.1590787353245042,-0.05093529631021536,-0.005716042745703221,-0.26622423168319387,-0.04681096629450587,-2.386181029867563,0.01785635958193284,0.26784539372899263,0.06696134843224816,False,False,0.6612936300439873
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.optimism,True,225,225,225,0.06006617788671671,0.05246394815958209,0.17203148219606137,0.156898269817812,-0.007602229727134626,-0.09084863177982229,-0.01932187706354954,0.002392123806962946,-0.16866966068515968,0.0539153099576847,-1.3627294766973346,0.1743362058586803,1.0,0.2905603430978005,False,False,0.2736848260786969
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.pride,True,225,225,225,0.000847278182866123,0.0008313176642695908,0.0018097239152115622,0.0017734895633405461,-1.5960518596532186e-05,-0.04790712932199206,-6.169887846004308e-05,2.6972398735172926e-05,-0.1475682293498411,0.10469505531988821,-0.7186069398298808,0.4731320405370463,1.0,0.5152458473093572,False,False,0.11040089949688268
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.01570079412466536,0.04968483540230596,0.049685628344843545,-3.3426141081791786e-05,-0.010029603080203908,-0.0004581843159070963,0.0003962544296486558,-0.13233731542673788,0.12596571727042083,-0.15044404620305862,0.8805496759999123,1.0,0.8805496759999123,False,False,0.05257453021262126
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.0015682382619060162,0.003284507008675747,0.003141602919732836,-4.761601396441822e-05,-0.06334392092163041,-0.0001587568716725703,4.099509291679875e-05,-0.15209849981190618,0.10557228014563266,-0.9501588138244561,0.34305559253674067,1.0,0.49230952378010673,False,False,0.1571513701017905
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.01200724210926435,0.10262905054966748,0.09967800310326853,-0.0003369662546578588,-0.1141248046371461,-0.0007949857593472795,5.980931667889033e-06,-0.17776762490007358,0.06449506360983692,-1.7118720695571914,0.08830428815664237,1.0,0.19231996240626148,False,False,0.3993188338683921
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.0020331483732378627,0.007331612445712231,0.008156816306068279,0.00012277653827267286,0.0976029084343835,-1.918604651776453e-05,0.00031010151275161956,-0.1473939321920954,0.16499205487018428,1.4640436265157526,0.1445839679975289,1.0,0.2049100871034376,False,False,0.3080808417709949
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.004560803593663473,0.022243991157006947,0.02589102438309639,0.0003852920547231204,0.10399502339270929,-4.641183259809623e-05,0.0009526175206798749,-0.0956305866459685,0.1726559874000703,1.5599253508906392,0.12018921427197779,1.0,0.12877415814854762,False,False,0.3423262455897715
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9350849997272922,0.20345206030817875,0.20343213616600017,-0.002475677596198188,-0.09791674632409221,-0.005896474447515275,0.0004188268913163079,-0.1656844168743631,0.11223329786861985,-1.468751194861383,0.14330320586066334,1.0,0.1954134625372682,False,False,0.30972582293182727
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0004951010887614555,0.0007233655090200432,0.0007409316976451396,2.3015999015317193e-05,0.12333824492358102,1.624470673656712e-06,5.028245345521197e-05,0.020044698977041704,0.19224173942689643,1.8500736738537151,0.0656199541195836,0.984299311793754,0.22013510119420382,False,False,0.45317529021284536
baseline,residual,llama3_8b,gratitude,6.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.02109460327606131,0.13323439806414702,0.13323239692625735,1.3173838281848778e-05,0.12687079635158227,1.2042880124580633e-06,2.8597718407076572e-05,0.03789949192869673,0.18856254426370822,1.903061945273734,0.05831466800177468,0.8747200200266202,0.09719111333629113,False,False,0.4741195828366072
