profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0005006842181966123,0.0007233655090200432,0.0009678635841999277,2.8599128450473977e-05,0.08824031492713902,-9.380116837241479e-06,7.582677508536202e-05,-0.04670126020980288,0.17214853827397053,1.3236047239070852,0.18698362251888542,1.0,0.2992752088470959,False,False
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.018407868097775563,0.13323439806414702,0.13199759565253422,-0.0026735613400038953,-0.136202918482768,-0.005332586258904485,-0.0006715246330325802,-0.19399895102287879,-0.07042729667722133,-2.0430437772415195,0.0422188731272888,0.633283096909332,0.08873809477047832,False,False
baseline,residual,llama3_8b,anger,9.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.021595314687583595,0.1485998366467149,0.0886177799291188,-0.019290490508946177,-0.16342578169883062,-0.03658160463833257,-0.005854659467832082,-0.22367130079052616,-0.0944285464246929,-2.451386725482459,0.014996228481069287,0.2249434272160393,0.07498114240534644,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.05155057263741684,0.17814661556530073,0.18017255306332172,-0.000286767750318783,-0.018537700324021893,-0.0024509668072439836,0.001563861379876874,-0.12232475218698678,0.15383311795140298,-0.2780655048603284,0.7812185681836415,1.0,0.7812185681836415,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0008876268532670413,0.0011774548828802519,0.0012500026538432394,7.451878068321902e-05,0.12477209588912284,4.818908723084154e-06,0.00015909395583164746,0.011765701798303876,0.20529001291192256,1.8715814383368423,0.06256797803499685,0.9385196705249528,0.3461753691318918,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0005287735062787154,0.00036101762512219944,0.00036724638081482076,3.705280136071249e-05,0.2588722475486918,1.977114611791977e-05,5.6822456400873785e-05,0.17271298374507513,0.3354657430154535,3.8830837132303766,0.00013575384598141525,0.0020363076897212287,0.0020363076897212287,True,True
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.003389827319446744,0.005740969389973565,0.006958684496993781,0.0004337486100848764,0.15083413857907216,0.00010027382698414537,0.0008396876625516189,0.10304145165297134,0.21260729757500274,2.262512078686082,0.024624762496375793,0.3693714374456369,0.09234285936140922,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.1556823241074259,0.2570764243577612,0.2597490662644614,0.009636573780121074,0.13509978729799896,-0.00013049135222617118,0.01874975133061201,0.008075143988345617,0.30217662887489366,2.0264968094699842,0.0438990974326737,0.6584864614901055,0.05986240559000959,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.014300530547803243,0.07550943675645864,0.07546360183657075,0.0004824747070314414,0.20693781911399797,0.00018302055271649605,0.000799667948725174,0.118002162806399,0.2838092435881408,3.1040672867099692,0.0021547549330957804,0.0323213239964367,0.010773774665478901,True,True
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.13966922521358355,0.2955994621631248,0.2783041734007178,-0.010098291615593351,-0.06404539344698996,-0.03130560363705283,0.008597020842797874,-0.1678517983188406,0.06829433894916621,-0.9606809017048495,0.33774847234805616,1.0,0.5629141205800936,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.1302050834891755,0.23916333858151162,0.25380665604689384,0.014446385032157802,0.10071085829342159,-0.002532175093217018,0.033896922620999234,-0.026851568515981875,0.20252971524463534,1.5106628744013237,0.13228373024449228,1.0,0.22047288374082044,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.00682236242913253,0.01377444021500785,0.0174604973813438,0.001573179139247966,0.13108926563893947,0.0001957175853187639,0.0033648260845281276,0.02476660632763777,0.20207821141400822,1.9663389845840922,0.050494462444845116,0.7574169366726767,0.08415743740807519,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.0019864909260003416,0.0035848761212499123,0.004132784693349883,3.357426612637937e-07,0.00022797613207381278,-0.0001790639661113447,0.00020187151263154288,-0.1737482794269176,0.11215744597503603,0.0034196419811071918,0.9972745692646269,1.0,0.9972745692646269,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.0062580040310664725,0.025954236166026778,0.02527493716619773,-8.760597741153712e-05,-0.04711059037799106,-0.0003562164393782344,0.00011922828315841282,-0.13475916802403204,0.16538106377950842,-0.7066588556698659,0.4805129207952332,1.0,0.7207693811928498,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.0004342385745904822,0.0005058371677524101,0.0005176359445148873,2.079073714816736e-05,0.15792777905287247,4.107224591684321e-06,3.826961943236205e-05,0.03711282342956871,0.2627226639045871,2.3689166857930872,0.018689989935423982,0.28034984903135973,0.14017492451567987,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.00032700578137640456,0.0005288678861331828,0.0005185490326031027,-6.400327021967516e-06,-0.057377307042422804,-2.1295127501313495e-05,7.185335046314198e-06,-0.15899802362545523,0.07765181663499715,-0.8606596056363419,0.3903458142708024,1.0,0.5096098108583639,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.017156567459136973,0.07074942631783408,0.07379073299423851,9.630120802386147e-05,0.010580158151988487,-0.0010121508936701705,0.0014006069418529567,-0.1350449153877863,0.12308074481514396,0.1587023722798273,0.8740463575547703,1.0,0.8740463575547703,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.000997953159773412,0.002627057876633321,0.0025943601057529697,-8.405228997516031e-05,-0.1805140781608959,-0.0001487800947874752,-3.076202766492822e-05,-0.24757359179819824,-0.09824739302066715,-2.7077111724134384,0.007297564113718311,0.10946346170577467,0.03648782056859156,False,True
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.gratitude,True,225,225,225,0.004211533658373001,0.004428237104762553,0.018431160487079955,0.020934804970836406,0.00021670344638955106,0.06908936450289274,-0.00016584658158778134,0.0006351142833328694,-0.06533996662447376,0.16811126059080372,1.036340467543391,0.3011607900621929,1.0,0.3226722750666352,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.grief,True,225,225,225,0.0002577212582845176,0.0002487001099669012,0.0005020002983440477,0.0004848061489904947,-9.021148317616381e-06,-0.08643939460316505,-2.2452866420988155e-05,4.233414278537061e-06,-0.18141442187369086,0.052641834440157666,-1.2965909190474756,0.19610607814561598,1.0,0.32760553222140343,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.joy,True,225,225,225,0.04083906856257171,0.053829232187385466,0.15362727923064062,0.1786011983356068,0.012990163624813754,0.14048159842842728,0.002182711948455916,0.026352268869704452,0.0886235671727406,0.19617669203802807,2.107223976426409,0.036210433112930394,0.5431564966939559,0.10863129933879119,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.love,True,225,225,225,0.0015122491538851236,0.0015184438308885244,0.002376599465060338,0.0023210036913143815,6.1946770034006075e-06,0.01117008720657567,-6.395991943079733e-05,7.651130840248595e-05,-0.12199309418757089,0.1385070194496434,0.16755130809863503,0.8670874478592936,1.0,0.8670874478592936,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.nervousness,True,225,225,225,0.0010202245737188302,0.0009014741738954196,0.002496768063687922,0.0023933990960653376,-0.00011875039982341049,-0.17712714137399993,-0.00021660211112733426,-3.9325703787451684e-05,-0.23940036367178408,-0.10255729870616495,-2.656907120609999,0.008453684677328068,0.12680527015992102,0.05709531781637686,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.neutral,True,225,225,225,0.34150722323916854,0.32169769637597107,0.37224946816978205,0.353635787295181,-0.019809526863197487,-0.13315744654735243,-0.039320645854704905,-0.0006549489242542215,-0.2528709157038766,-0.006890047048650607,-1.997361698210286,0.046995768107873155,0.7049365216180973,0.14098730432361944,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.optimism,True,225,225,225,0.06006617788671671,0.0540545895753894,0.17203148219606137,0.15792757154313883,-0.006011588311327311,-0.07333248096168173,-0.01740610122172317,0.003421165289344363,-0.15344241132598455,0.11402373102338235,-1.0999872144252258,0.27251842828935113,1.0,0.3406480353616889,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.pride,True,225,225,225,0.000847278182866123,0.0008704316575878895,0.0018097239152115622,0.001745683611774026,2.3153474721766542e-05,0.06007833469645716,-2.1167311634397062e-05,7.626125645512928e-05,-0.09610560191230233,0.14936621344102874,0.9011750204468574,0.3684631662916753,1.0,0.5024497722159208,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.014692924918555138,0.04968483540230596,0.04853783805182535,-0.0010412953471920143,-0.09413357598995238,-0.0027242207590412967,0.00019867675890175934,-0.16246786581175968,0.09573701967850978,-1.4120036398492857,0.15933655707895275,1.0,0.2390048356184291,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.0018421420681018694,0.003284507008675747,0.0035703295037503883,0.00022628779223143484,0.1399050050148541,4.589717883471975e-05,0.0004505354089160391,0.04344464166604059,0.2090485814143123,2.098575075222811,0.036974736723569296,0.5546210508535394,0.13925150455726343,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.012345877876901392,0.10262905054966748,0.10262886835534679,1.6695129791817938e-06,0.014553355056037515,-1.3713851880311268e-05,1.6083014576603693e-05,-0.10982376890938468,0.1535991069996053,0.2183003258405627,0.8273938693016659,1.0,0.8864934313946421,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.0018168488869883326,0.007331612445712231,0.007263679170149613,-9.352294797685721e-05,-0.10984375171268076,-0.00022547003049395344,1.262330995814403e-06,-0.1763211453051436,0.014289961913397618,-1.6476562756902113,0.10082521560447644,1.0,0.18904727925839332,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.0015568054703665741,0.022243991157006947,0.0034222394684844024,-0.0026187060685737783,-0.11884503112220908,-0.006016009362762109,-5.639229461586285e-05,-0.18065078360322276,-0.06830320726117509,-1.7826754668331362,0.07599343009208358,1.0,0.09499178761510448,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9595205663579206,0.20345206030817875,0.15821489956864979,0.021959889034430188,0.17197056838551153,0.007094131449858348,0.04096514157454172,0.09518605148479153,0.22903889817693537,2.579558525782673,0.010532018750551476,0.15798028125827213,0.052880181477548326,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0004999748297915276,0.0007233655090200432,0.000966923537635323,2.7889740045389366e-05,0.08578195859606542,-1.0515530174921474e-05,7.333402293443213e-05,-0.050009240527038555,0.168306480678356,1.2867293789409813,0.19951680589806395,1.0,0.2992752088470959,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.018408124338602647,0.13323439806414702,0.13199755964051033,-0.002673305099176812,-0.1361896123921321,-0.005309932499270266,-0.0006748197308576589,-0.19357144095111517,-0.0692075412531571,-2.042844185881981,0.04223880912480387,0.6335821368720581,0.08873809477047832,False,False
baseline,residual,llama3_8b,anger,11.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.02157133186274829,0.1485998366467149,0.08862334303063266,-0.01931447333378148,-0.16363434381561454,-0.03517851419262136,-0.0058860270239221996,-0.2238775423510237,-0.09496253854141593,-2.454515157234218,0.014869842466228786,0.22304763699343177,0.07498114240534644,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.05334879891183745,0.17814661556530073,0.17872234434560105,0.0015114585241018277,0.07674506745899429,-0.0007068093253732918,0.004579588794054059,-0.18960258620850617,0.15170397007659478,1.1511760118849144,0.250887132209966,1.0,0.29710737652140423,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0008239856309309188,0.0011774548828802519,0.0012784284432541097,1.087755834709646e-05,0.0279210416129658,-3.877839887799282e-05,6.439482976970287e-05,-0.12067663899769576,0.13582699261232264,0.4188156241944869,0.675752188419035,1.0,0.7240202018775375,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0004919174736035832,0.00036101762512219944,0.0003034507673483956,1.9676868558033473e-07,0.0008206826306089508,-3.241424624340854e-05,2.7869011473942195e-05,-0.10962002067896627,0.19442547362883278,0.012310239459134264,0.9901890549671908,1.0,0.9901890549671908,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.0032706184409713995,0.005740969389973565,0.005936699620280856,0.0003145397316095316,0.07289503824818258,-0.00025248713285610494,0.0008918548988618162,-0.06943660604924957,0.18715074679823374,1.0934255737227385,0.2753814637780941,1.0,0.4589691062968234,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.16382808685820135,0.2570764243577612,0.2702134373727497,0.017782336530896524,0.1627525248368673,0.0050517330192702105,0.03407869824979247,0.07175718120648038,0.23356901433297578,2.44128787255301,0.015410738890772076,0.23116108336158114,0.033023011908797306,False,True
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.013837653813405066,0.07550943675645864,0.07549909156017844,1.9597972633265373e-05,0.005197105417892268,-0.0004659231394648992,0.0004902525863653861,-0.12418997720129174,0.13752801314379978,0.07795658126838403,0.9379321817496649,1.0,0.9588077437706172,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.16650679565888518,0.2955994621631248,0.30833367680895857,0.01673927882970828,0.11682776756062802,-0.0009250827131876981,0.03540863401408165,-0.007566342619568826,0.2153685275200985,1.7524165134094203,0.08107044475024407,1.0,0.20267611187561016,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.09816469574269528,0.23916333858151162,0.2256874165107014,-0.017594002714322415,-0.22860497966347437,-0.028381057635644132,-0.009017840552093636,-0.28722154446681897,-0.17328726393330657,-3.4290746949521154,0.0007207819884577007,0.01081172982686551,0.008162275114107474,True,True
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.004874302654595037,0.01377444021500785,0.013697945323540812,-0.00037488063528952705,-0.14898602285677337,-0.0007142867864337556,-9.313833887750267e-05,-0.21922700888837482,-0.050899741496138524,-2.2347903428516007,0.02641826622824569,0.39627399342368536,0.06515246389940117,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.003872546707538681,0.0035848761212499123,0.014740965492814104,0.0018863915241996033,0.13747551863841434,0.0003218793497847704,0.003859198778229054,0.07975745896860627,0.19128959238530088,2.062132779576215,0.04034886610819358,0.6052329916229038,0.15130824790572595,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.005841945505720408,0.025954236166026778,0.021075228543652152,-0.0005036645027576014,-0.035954610329329575,-0.0024564645615513052,0.0011304247691344522,-0.13743356732837325,0.13627860939146955,-0.5393191549399435,0.5902023098255681,1.0,0.8048213315803202,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.0004420760781310188,0.0005058371677524101,0.0005132180906580575,2.8628240688703954e-05,0.09786969348869455,-6.713767596617496e-06,7.098610602487394e-05,-0.032622874269002525,0.2156259218858947,1.4680454023304181,0.14349466664053334,1.0,0.537260217419861,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.00046968135502942866,0.0005288678861331828,0.0010708200677448224,0.00013627524663105658,0.15579226054186057,3.796123099527904e-05,0.0002559321534677614,0.09165134037373211,0.21284889543968658,2.3368839081279087,0.020327891032246668,0.3049183654837,0.10961923205813634,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.012989613818839037,0.07074942631783408,0.0651171879514213,-0.004070652432274073,-0.14410512981010748,-0.00803144020737414,-0.0008558653248611447,-0.20556960505458416,-0.07059203190080764,-2.161576947151612,0.03171090277612726,0.4756635416419089,0.09513270832838178,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.001109611039994181,0.002627057876633321,0.0027089298370342463,2.760559024560886e-05,0.03281218948323223,-7.328570378295909e-05,0.0001463890986779003,-0.12218429907017575,0.13500230566005544,0.4921828422484835,0.6230721112563192,1.0,0.6230721112563192,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.gratitude,True,225,225,225,0.004211533658373001,0.0022695469134568057,0.018431160487079955,0.004588958217499321,-0.001941986744916196,-0.127560096741514,-0.004047466388008211,-0.00031849630264817587,-0.19120002271024178,-0.039184051358619264,-1.9134014511227095,0.056971569187068506,0.8545735378060276,0.0839234843069857,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.grief,True,225,225,225,0.0002577212582845176,0.0003551716920507412,0.0005020002983440477,0.0009115519249553081,9.74504337662236e-05,0.1325783566465131,1.5354997714287797e-05,0.00020240570306739552,0.048501503017848197,0.19559584865812812,1.988675349697696,0.04795407040785555,0.7193110561178332,0.32760553222140343,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.joy,True,225,225,225,0.04083906856257171,0.041041338538731605,0.15362727923064062,0.15351186581186674,0.000202269976159894,0.043595962762777524,-0.00033020165626860236,0.000877711625973461,-0.12625176051614648,0.13952861755566973,0.6539394414416628,0.5138215959583413,1.0,0.5928710722596245,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.love,True,225,225,225,0.0015122491538851236,0.0014809654513131439,0.002376599465060338,0.0024252018882880894,-3.128370257197983e-05,-0.06027149085499006,-9.534265649563167e-05,3.8723501924929816e-05,-0.19639148121113312,0.07040326180047277,-0.9040723628248507,0.366928296740722,1.0,0.6996639754118119,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.nervousness,True,225,225,225,0.0010202245737188302,0.0016589528734322003,0.002496768063687922,0.005406068217861925,0.0006387282997133702,0.13367105853688063,0.00012142199675246148,0.0013081407576264609,0.055673631421411955,0.19688313796555984,2.005065878053209,0.04615944133979687,0.692391620096953,0.09670596919085063,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.neutral,True,225,225,225,0.34150722323916854,0.34234166553657913,0.37224946816978205,0.3669777841086586,0.0008344422974106338,0.006543830151401843,-0.016756505054266502,0.01679556204536412,-0.10703128262039882,0.15832590418654416,0.09815745227102765,0.9218950447037472,1.0,0.9451426978837514,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.optimism,True,225,225,225,0.06006617788671671,0.03924237426764901,0.17203148219606137,0.12417965438211619,-0.0208238036190677,-0.16708422516508117,-0.03927354197467665,-0.0065361631455307405,-0.22806214173545444,-0.0942304082161992,-2.5062633774762175,0.012912066998402456,0.19368100497603685,0.04842025124400921,False,True
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.pride,True,225,225,225,0.000847278182866123,0.0009421829977590177,0.0018097239152115622,0.0019276053904343144,9.490481489289474e-05,0.16683009604724017,2.9116183183658804e-05,0.00017675651964782444,0.07122962280804748,0.24045228545815894,2.5024514407086027,0.013048029183288772,0.1957204377493316,0.0978602188746658,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.020451439137881,0.04968483540230596,0.05651757285731561,0.004717218872133849,0.18042877237875382,0.0016668680216146944,0.008421763783349889,0.12244973660793994,0.23601957343895444,2.706431585681307,0.007324835345514608,0.10987253018271913,0.0788980452255369,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.0025854232897472686,0.003284507008675747,0.00843632773482896,0.000969569013876834,0.13943805792766656,0.00022649117366482744,0.0019420541917713001,0.0675397770316427,0.19963203344213026,2.091570868914998,0.03760379437909134,0.5640569156863701,0.13925150455726343,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.01256132805551412,0.10262905054966748,0.10261684889660587,0.00021711969159191033,0.13250885207604388,3.907146477862019e-05,0.00044638505681147457,0.048171499894103936,0.19645249627116937,1.987632781140658,0.04807019298241572,0.7210528947362358,0.19231996240626148,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.003780672076665926,0.007331612445712231,0.014349409980654803,0.0018703002417007357,0.14965577095898333,0.00048622078932385193,0.0036147183827989564,0.0832927569236975,0.20779032632497968,2.24483656438475,0.025755593753527605,0.3863339063029141,0.12134090412420982,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.0014166016080222714,0.022243991157006947,0.0032906560171537453,-0.0027589099309180813,-0.12573350272773695,-0.006099815037890949,-0.00021894821061626624,-0.2938655387678054,-0.07927631625347718,-1.8860025409160541,0.060588523827947834,0.9088278574192175,0.0914185854971833,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9341134481235511,0.20345206030817875,0.21030964668179686,-0.003447229199939304,-0.13887662223179484,-0.00708232890897327,-0.0005103440615865936,-0.19416071406830798,-0.08510500018264211,-2.0831493334769227,0.038372261812130784,0.5755839271819617,0.09788499781737738,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0005075743392161611,0.0007233655090200432,0.0007516651459940186,3.548924947002282e-05,0.06737874854931422,-2.9858455492002478e-05,0.00011033881971929472,-0.07266142035122633,0.17018555587692402,1.010681228239713,0.313259498654962,1.0,0.3915743733187025,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.021031833995140106,0.13323439806414702,0.13323600171560077,-4.9595442639353375e-05,-0.1404124319677891,-0.00010027065585664887,-7.44456865342931e-06,-0.20430528795835953,-0.06050402278567926,-2.106186479516836,0.03630139527141484,0.5445209290712226,0.08873809477047832,False,False
baseline,residual,llama3_8b,apology,0.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.04434714266913943,0.1485998366467149,0.15839000643832865,0.003461337472609658,0.1393044932155988,0.0006259185762836649,0.007079124064808841,0.08564587287016906,0.19435799657614075,2.0895673982339815,0.03778540647541645,0.5667810971312468,0.09462422067678446,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.06450249446274635,0.17814661556530073,0.18134433168776642,0.012665154075010732,0.16726945750970218,0.0032121830379191023,0.022562666133374373,0.05869432055989633,0.25240600712442196,2.5090418626455326,0.01281376195147882,0.1922064292721823,0.03844128585443646,False,True
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0007909768189549342,0.0011774548828802519,0.0011458595188535187,-2.2131253628888062e-05,-0.04324398546652348,-8.823804039356118e-05,4.287795959034049e-05,-0.1544257675921984,0.1017653139033136,-0.6486597819978521,0.5172227422853755,1.0,0.6331414444678554,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0005165115177159249,0.00036101762512219944,0.00037713949398247084,2.479081279792202e-05,0.07321685989407514,-1.761178370725247e-05,6.833649381709013e-05,-0.06150053671107754,0.2038621633569325,1.098252898411127,0.27327315989838147,1.0,0.4583196873664836,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.0032205602609448962,0.005740969389973565,0.00595772206632464,0.0002644815515830285,0.04520953431584363,-0.0005041009819768886,0.0010670426653491126,-0.07643343677203034,0.1811268477488085,0.6781430147376544,0.4983809399963921,1.0,0.7475714099945882,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.15078543213144358,0.2570764243577612,0.2414838966045007,0.004739681804138753,0.03414287932149957,-0.013074890629284911,0.02324432352330121,-0.09543842489580964,0.1764428818899949,0.5121431898224935,0.609055370681862,1.0,0.609055370681862,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.014298941493438582,0.07550943675645864,0.07558232471458026,0.0004808856526667821,0.076057615465494,-0.00031158559486357265,0.0013111058483207465,-0.05658683411389535,0.18284355498239754,1.14086423198241,0.2551446846992952,1.0,0.318930855874119,False,False
