profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.desire,True,3,3,3,0.0005857345143643519,0.0007568799095073094,0.0003208392493208361,0.00036743005882489864,0.00017114539514295757,0.3118966427229339,-0.00017927150474861264,0.0008035242790356278,-3.958589196001496,0.944778868066169,0.5402208319062792,0.6431552452030477,1.0,0.6431552452030477,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.disappointment,True,3,3,3,0.0005912013972798983,0.0007121355350439748,9.235630145479774e-05,0.0001007628573471974,0.0001209341377640764,1.6920620667887853,5.3920375648885965e-05,0.0001961547532118857,0.0,3.4950494293233985,2.9307374692381796,0.09937315505103354,0.5962389303062012,0.1490597325765503,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.disapproval,True,3,3,3,0.0012494617452224095,0.001236889239711066,0.00032220519719563905,0.00043885600899548437,-1.257250551134348e-05,-0.10585582047899778,-0.0001240978017449379,0.00011231261305510998,-1.612255599236095,0.8297981651531278,-0.1833476593465142,0.8714296411431284,1.0,0.8714296411431284,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.disgust,True,3,3,3,0.0002435112352638195,0.0003514703906451662,0.0001318577681024093,8.241866411112695e-05,0.00010795915538134675,2.1810682154937497,5.134791717864573e-05,0.0001430807024007663,0.0,17.602349481139978,3.7777209640087595,0.06347277025233862,0.38083662151403175,0.09534736038063844,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.embarrassment,True,3,3,3,0.00016501560457982123,0.00023062736242233464,5.303136318521461e-05,4.786025610611401e-05,6.561175784251343e-05,1.3617132984725875,1.0806048521772027e-05,0.00010131372255273163,0.0,9.994898677460519,2.358556618296725,0.14235945329093921,0.8541567197456352,0.2135391799364088,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.excitement,True,3,3,3,0.005440668561883892,0.000802818084290872,0.008526846063373344,0.0002915349281639426,-0.00463785047759302,-0.5618103429465897,-0.01416626782156527,0.00036107099731452763,-1.168050719473785,0.7549019656782341,-0.9730840582011886,0.4331499298371132,1.0,0.44234894182659734,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.fear,True,3,3,3,0.00035724847111850977,0.00040093200126041967,9.194697111000719e-05,3.122825974934717e-05,4.368353014190992e-05,0.3640995200165289,-5.770678399130702e-05,0.00017613722593523562,-0.8438845024615574,1.2883791651622407,0.6306388676800695,0.5927296209889952,1.0,0.5927296209889952,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.gratitude,True,3,3,3,0.0006244851877757659,0.00031218376049461466,0.0004175115969413256,1.147526564028338e-05,-0.00031230142728115123,-0.7689732763783119,-0.0007536118500865996,4.573509795591235e-05,-1.9108941613831034,0.0,-1.3319007843499406,0.3143961533463321,1.0,0.3772753840155985,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.grief,True,3,3,3,0.00010600446209233876,0.00010605077598787223,4.6611342989154024e-05,3.617136820652189e-06,4.631389553348223e-08,0.0009232278574370295,-5.582073936238885e-05,4.1235027310904115e-05,-0.7931765992908583,2.1167333187988984,0.0015990775560438912,0.9988692821393031,1.0,0.9988692821393031,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.joy,True,3,3,3,0.0027340358744064965,0.0003741067290926973,0.004085573261497611,0.00013543543169232197,-0.0023599291453137994,-0.5974036597551572,-0.006920523708686233,-4.297093255445361e-06,-1.2040986038842445,0.0,-1.0347334913235227,0.40951116160034706,1.0,0.42425287951660917,False,False
